YearMonth,LineTotal
2022-01,4367586.5
2022-02,5465858.5
2022-03,5834738.5
2022-04,5736421.5
2022-05,6403695.0
2022-06,6367597.5
2022-07,6842274.0
2022-08,7310163.5
2022-09,7338140.5
2022-10,7999026.5
2022-11,9145124.0
2022-12,10092591.0
2023-01,10184699.0
2023-02,9889100.0
2023-03,10087779.0
2023-04,10202760.0
2023-05,10974075.0
2023-06,11563238.0
2023-07,12269626.0
2023-08,13066741.0
2023-09,13258395.0
2023-10,14591544.0
2023-11,17124304.0
2023-12,18829622.0
2024-01,19688302.0
2024-02,20166934.0
2024-03,20206438.0
2024-04,20708118.0
2024-05,22733892.0
2024-06,23173210.0
2024-07,25392854.0
2024-08,26311698.0
2024-09,25321470.0
2024-10,25499380.0
2024-11,24697920.0
2024-12,21273714.0
